YEAR,CONF ID,CONF,BADJ EM,BADJ O,BADJ D,BARTHAG,G,W,L,WIN%,EFG%,EFGD%,FTR,FTRD,TOV%,TOV%D,OREB%,DREB%,OP OREB%,OP DREB%,RAW T,2PT%,2PT%D,3PT%,3PT%D,BLK%,BLKED%,AST%,OP AST %,2PTR,3PTR,2PTRD,3PTRD,BADJ T,AVG HGT,EFF HGT,EXP,TALENT,FT%,OP FT%,PPPO,PPPD,ELITE SOS,WAB
2013,24,P12,10.3,105.9,95.6,0.764,130,53,77,40.76923077,47.7,48.5,30.6,34.7,19.2,18.5,30.8,68.3,31.7,69.2,66.2,46.3,47.8,34,33.5,8.3,10.9,50,53.7,70.2,29.8,69.2,30.8,65.9,77.621,81.109,1.664,55.458,68.1,71.1,0.983,1.023,43.234,-0.4
2013,7,B12,7.5,105.4,97.9,0.7,106,38,68,35.8490566,47.2,49.5,34.1,42.5,20.5,18.6,32.8,66.7,33.3,67.2,66,45.9,48.4,33.3,34.6,8.1,10.5,52,56,67.6,32.4,68.3,31.7,65.7,76.854,80.408,1.589,57.838,67.1,71.1,0.978,1.056,44.24,-1
2013,2,ACC,7,104.6,97.6,0.689,131,45,86,34.35114504,47.1,50.7,31.1,36.3,18.9,18,30.9,69.4,30.6,69.1,65.9,46.3,48.6,32.6,36.7,9.1,11.1,46.7,53.9,68.9,31.1,67.6,32.4,65.6,77.674,80.884,1.364,69.046,67.8,69.8,0.98,1.052,42.124,-1.4
2013,20,MWC,6.3,103.5,97.2,0.673,112,45,67,40.17857143,47.3,49.2,34,39,18.9,18.4,28.6,69.6,30.4,71.4,64.2,45.8,48.3,33.3,33.9,8.1,10.4,50.4,56.2,64.6,35.4,66,34,64.9,77.174,80.035,1.826,24.94,69.9,67.8,0.98,1.024,37.898,-1.3
2013,28,SEC,5.9,103.3,97.4,0.663,155,46,109,29.67741935,47.8,48.8,32.2,38.6,21.2,18.7,31.8,68.1,31.9,68.2,64.9,47.1,47.8,32.7,33.8,9.5,11.8,49.5,54.5,65.7,34.3,66.9,33.1,65.2,76.944,80.26,1.532,60.33,67.6,69.7,0.971,1.028,38.874,-2.3
2013,1,A10,5.5,103.9,98.4,0.652,196,80,116,40.81632653,48,50,34.1,38.8,20.9,19.3,32.6,67.4,32.6,67.4,66.8,47.4,48.8,32.7,35.1,9.1,11.2,52,54.9,66.9,33.1,67.7,32.3,66.7,76.696,79.886,1.705,29.413,68.4,70.2,0.985,1.045,35.868,-1.5
2013,33,WCC,5.3,104.6,99.3,0.645,110,50,60,45.45454545,49.2,49.3,34.6,38,20.8,18.4,31.3,67.6,32.4,68.7,65.5,46.4,48.7,36.5,33.7,7.7,9.3,51.8,54.5,67.1,32.9,67.4,32.6,65.6,76.903,80.441,1.672,10.523,69.3,71.5,1,1.047,32.386,-1.6
2013,19,MVC,3.9,103.3,99.4,0.609,128,46,82,35.9375,48.9,50.8,30.1,39.5,19.8,19,27.7,69.2,30.8,72.3,64.9,48,49.8,33.7,35.1,6.7,9,52.5,56.9,65.3,34.7,66.3,33.7,65.4,76.426,79.637,1.816,16.713,71.7,70.9,0.986,1.05,33.873,-2.5
2013,13,CUSA,1.6,102.6,101,0.545,144,56,88,38.88888889,49.2,50.3,35.8,43,21.5,19.3,32.3,67.6,32.4,67.7,67.3,48.4,49.2,33.9,35,8.9,10.7,54.1,61,67.3,32.7,65.5,34.5,67,76.692,79.456,1.701,25.5,67.6,70,0.994,1.055,27.298,-2.9
2013,32,WAC,-0.3,100.2,100.5,0.491,137,63,74,45.98540146,48.7,48.4,35.2,37.2,22.3,19.5,32.7,67.9,32.1,67.3,66.3,47.2,47.6,34.5,33.4,8.6,11.7,52.2,56.5,66.4,33.6,66.5,33.5,66.2,76.76,79.946,1.878,8.897,68.1,71,0.983,1.016,21.724,-3.3
2013,14,Horz,-2.3,99.2,101.5,0.435,135,49,86,36.2962963,47.4,50.1,33.4,37.6,20.5,19,29.1,69.3,30.7,70.9,64.9,46.4,49,32.8,34.9,8.6,10.9,53.9,56.3,65.4,34.6,67.5,32.5,65.6,76.303,79.824,1.789,14.161,70.9,72,0.963,1.041,24.018,-4.6
2013,17,MAC,-2.5,99.3,101.8,0.429,167,54,113,32.33532934,47.7,50.2,34,40,22.1,19.8,32.1,66.4,33.6,67.9,65.6,46.5,49.6,33.2,34.2,8.5,10.6,52.6,58.8,65.8,34.2,64.8,35.2,65.7,76.513,79.938,1.722,14.324,68.4,69.8,0.967,1.047,23.278,-5
2013,16,MAAC,-2.6,99.7,102.3,0.427,148,54,94,36.48648649,47.2,50.5,34.4,39.4,21,20.1,32.7,66.4,33.6,67.3,65.6,46.8,48.3,32,36.7,9.1,11.7,49.5,56,65.8,34.2,67.3,32.7,65.7,76.109,79.23,1.762,8.88,67.9,69.1,0.977,1.044,21.549,-4.9
2013,15,Ivy,-2.7,97.5,100.2,0.422,119,43,76,36.13445378,46.7,50.5,34.1,38,21.2,20.2,29.1,70.3,29.7,70.9,63.9,44.8,48.4,33.6,36.6,7.6,12.4,53.6,56.7,66.9,33.1,67.3,32.7,64.7,77.038,79.895,1.477,7.824,71.2,72.2,0.951,1.024,22.151,-4.9
2013,12,CAA,-3.9,99.3,103.2,0.391,157,60,97,38.21656051,46.6,50.1,36.9,37.3,20.4,18.4,32.7,67.6,32.4,67.3,64.7,45.5,49.3,32.8,34.5,9.4,11.1,48.2,56.2,69,31,67,33,65.3,76.961,79.88,1.595,19.579,70.2,69.8,0.983,1.054,19.198,-4.9
2013,3,AE,-4.5,95.7,100.2,0.371,142,54,88,38.02816901,46.5,48.8,32.6,36.3,21.3,19.6,28.8,69.6,30.4,71.2,65.4,46,48,31.5,33.5,7.2,9.9,49.9,55,64.4,35.6,65.5,34.5,65.9,76.314,79.389,1.741,4.809,68.1,67.8,0.935,1.004,18.076,-5.7
2013,11,BW,-4.9,100.2,105.1,0.366,148,45,103,30.40540541,48.4,52,31.4,38.7,20.1,18.5,30.7,68.4,31.6,69.3,66.4,47,49.3,34,38,7.1,9.7,55.1,60.6,65.2,34.8,65.2,34.8,66.2,76.372,79.328,1.653,12.863,68.5,71.8,0.989,1.081,21.554,-5.9
2013,25,Pat,-5.1,99,104.1,0.36,132,44,88,33.33333333,48.3,49.8,30.2,32.5,19.5,16.8,27.4,68.6,31.4,72.6,64,46,48.5,35.1,34.8,7.9,9.9,54.9,58.6,64.9,35.1,65.3,34.7,64.5,76.533,79.883,1.667,3.239,71.1,69.8,0.976,1.058,21.731,-6.1
2013,30,Sum,-5.9,99.1,105,0.34,136,44,92,32.35294118,48.9,53.3,31.1,33.1,20.3,17.7,27.8,69.4,30.6,72.2,65.2,47,52.5,34.9,36.6,7,9.3,49.8,55.8,65.7,34.3,65.1,34.9,65.8,76.539,79.394,1.883,5.168,69.1,69.2,0.976,1.087,22.7,-5.6
2013,21,NEC,-6.7,99.1,105.8,0.32,194,71,123,36.59793814,48.1,52.8,33.9,37.6,20.4,20,31,66.1,33.9,69,68.5,46.9,51.9,33.7,36.4,7,9.9,50.8,57.5,66.6,33.4,67,33,67.8,75.443,78.546,1.787,5.367,70.7,68,0.991,1.074,18.041,-6.2
2013,22,OVC,-6.7,97.9,104.6,0.318,173,58,115,33.52601156,49,50.7,32.6,43.2,22.4,20.2,31.3,66.1,33.9,68.7,67.1,47.1,50.5,34.9,34,8.2,10.9,54.5,57.1,64.4,35.6,66.9,33.1,66.5,76.166,78.906,1.956,4.688,70.3,71.6,0.975,1.06,19.928,-5.7
2013,26,SB,-8,96,104,0.285,157,46,111,29.29936306,45.7,50.4,35.9,40.2,22.6,20.2,32.3,66,34,67.7,67.3,44.5,49.6,32.1,34.7,8.8,10.7,46.5,53.4,67.7,32.3,67.2,32.8,66.7,76.153,79.2,1.692,10.786,67.6,69.5,0.934,1.046,20.358,-6.1
2013,5,ASun,-8.1,96.8,104.9,0.284,159,49,110,30.81761006,47.8,51.2,32.2,38.9,22.5,19.2,31,66.2,33.8,69,66.7,46.8,50.5,33,35,7.3,11,54.6,59.9,64.5,35.5,65,35,66.7,76.45,79.155,1.656,5.148,67,69.2,0.952,1.065,21.246,-6.5
2013,27,SC,-9,97,106,0.265,179,59,120,32.96089385,47.9,50.5,33.5,37.3,20.7,18.4,29.3,67.4,32.6,70.7,65.3,45.6,50.1,34.9,34.2,6.7,9.8,50.9,53.4,65.8,34.2,67.7,32.3,65.5,76.783,79.25,1.476,10.96,69.3,71.3,0.969,1.063,18.071,-6.3
2013,29,Slnd,-9.1,95.1,104.2,0.259,156,52,104,33.33333333,45.4,49.9,33.2,39.6,21.5,18.9,32.1,65.5,34.5,67.9,67.5,44.5,49,31.8,34.9,8.1,10.3,50.4,55.2,72.3,27.7,71.8,28.2,67.1,75.718,78.805,1.752,0.781,66.7,67.5,0.935,1.051,20.359,-6.1
2013,10,BSth,-10.7,95.6,106.3,0.228,175,48,127,27.42857143,46.7,51.1,30.6,37.4,21,19,31.1,66.4,33.6,68.9,67.1,45.6,50.1,32.7,35.3,7.9,10,49.8,56.6,67,33,67.5,32.5,66.7,76.103,79.123,1.506,3.321,68.9,70.5,0.955,1.068,17.638,-7
2013,18,MEAC,-10.9,91.2,102.1,0.214,213,60,153,28.16901408,43.6,48.5,34.4,40.4,23.3,21.4,32.4,63.9,36.1,67.6,66.5,43.2,48.7,29.7,32.1,9.8,11.5,48.4,58.7,69.3,30.7,66.8,33.2,66.4,76.36,79.586,1.797,3.613,64.9,67.3,0.89,1.013,18.6,-7.6
2013,9,BSky,-12.1,95.7,107.8,0.203,167,46,121,27.54491018,47.3,52,33.1,38.6,20.1,18.1,28.8,68.2,31.8,71.2,66,45.8,50.4,33.6,37,7.5,10.5,49,57,66.2,33.8,68.6,31.4,66.1,76.006,79.239,1.897,6.6,70.7,71,0.967,1.086,16.922,-7.4
2013,34,GWC,-15.9,89.9,105.8,0.133,73,15,58,20.54794521,44.6,49.6,30.3,39.6,22.8,19.6,29.6,67.1,32.9,70.4,66.6,42.6,48.3,32.5,35,6.5,11.4,51.1,55.2,68.1,31.9,68.9,31.1,66.3,75.944,79.231,1.947,2.985,67.6,71,0.888,1.043,16.813,-8.2
2013,31,SWAC,-17.8,88.9,106.7,0.109,171,39,132,22.80701754,43,49.6,33.7,38,21.8,19.6,30.1,63.6,36.4,69.9,68,41.9,48.7,30,34.2,7.7,10.8,46,56.4,67.2,32.8,67.8,32.2,67.5,75.854,79.39,1.937,3.49,62.7,67.3,0.872,1.047,18.815,-8.8
2013,35,ind,-19.3,90.5,109.8,0.098,28,4,24,14.28571429,44.7,53.5,32.3,49.3,23,19.6,28.3,65.9,34.1,71.7,68.6,44,53.4,30.9,35.8,5.1,9.2,46.9,57.6,71.6,28.4,68,32,68.6,75.068,78.475,2.138,3.838,67.4,69.9,0.884,1.102,19.458,-8.3
2012,6,B10,11.6,108.2,96.6,0.787,131,53,78,40.45801527,49.3,50.9,31.1,39.5,19.1,18.5,30.1,69.4,30.6,69.9,63.2,47.5,50.1,35.1,34.8,8.1,9.8,51.5,55.7,65.8,34.2,65.3,34.7,64.5,77.084,80.163,1.649,58.29,70.7,72.4,1.009,1.063,50.234,0.5
2012,2,ACC,10.6,106.5,95.9,0.77,126,51,75,40.47619048,48.8,47.8,31,34.9,20.2,17.5,30.7,68,32,69.3,65,47.3,46.7,34.6,33.4,9.7,10.4,48.7,52.1,67.6,32.4,68.2,31.8,65,77.668,81.095,1.533,63.218,70.1,69.4,0.996,1.02,41.327,-0.4
2012,7,B12,10.5,107.2,96.7,0.766,105,43,62,40.95238095,48.3,50.2,32.2,40.7,20.4,19.1,31.8,67.9,32.1,68.2,65.5,46.4,49.5,34.9,34.3,7.9,10.5,54.4,56.3,67.9,32.1,68.3,31.7,65.5,76.792,80.271,1.618,60.88,70.7,71.1,0.992,1.048,46.836,0.2
2012,8,BE,9.7,106.3,96.6,0.75,176,71,105,40.34090909,46.2,48.9,31,36.5,20.2,18.9,35.8,65.6,34.4,64.2,65.1,46.4,48.4,30.5,33.3,8.8,11.7,52.4,59.2,68.5,31.5,68.6,31.4,65.5,77.107,80.183,1.346,64.468,68.8,70.7,0.987,1.041,46.264,0.2
2012,28,SEC,8,105.6,97.6,0.712,128,41,87,32.03125,47.2,49.6,30.6,39.1,19.9,18.7,32.1,67.1,32.9,67.9,64.2,45.6,48.9,33.8,34,10.5,11.8,47.5,53.6,67.7,32.3,67.4,32.6,64.6,77.191,80.563,1.414,67.331,67.9,70.2,0.98,1.048,43.811,-1
2012,20,MWC,5.4,103.7,98.3,0.649,91,34,57,37.36263736,49.1,50.1,34.9,38.4,20.9,18.5,28.3,70.9,29.1,71.7,64.7,47.3,49,34.8,34.8,6.7,10.6,51.1,58.6,63.3,36.7,64.4,35.6,65.2,76.692,79.64,1.876,24.655,69.9,70.8,0.984,1.034,34.445,-1.6
2012,1,A10,4.4,103.8,99.4,0.622,185,64,121,34.59459459,47.5,49.9,31.6,39.2,20.1,19.5,32,66.9,33.1,68,67.2,46.8,48.7,32.7,34.9,9,11.2,52.2,56.6,67.1,32.9,68,32,66.9,76.615,79.954,1.66,28.115,69.6,72.5,0.986,1.049,33.627,-2.3
2012,24,P12,4.2,103.5,99.3,0.617,134,48,86,35.82089552,48.4,50.9,32.8,37.6,20.3,19.2,30.2,68.8,31.2,69.8,65.6,47.8,48.9,33.2,36.8,8.1,9.2,52.2,55.5,69.4,30.6,68.3,31.7,65.8,77.168,80.543,1.579,53.804,65.9,69.5,0.979,1.04,34.344,-1.7
2012,13,CUSA,3.1,101.4,98.3,0.588,144,52,92,36.11111111,47.9,49,35,40,21.2,19.4,31.3,68.5,31.5,68.7,64,47,48.4,33.1,33.6,9.1,11.6,51.5,54.8,67.1,32.9,68.7,31.3,64.7,76.896,80.073,1.548,26.366,67.1,69,0.972,1.022,29.986,-2.4
2012,19,MVC,2.8,103.4,100.6,0.578,125,49,76,39.2,49.2,50.9,32.1,40,19.4,18.4,27.1,70.7,29.3,72.9,65.5,47,48.8,35.8,36.9,6.2,9.1,52.7,55.9,67.3,32.7,67,33,66.1,76.498,79.767,1.765,19.854,70.5,70.5,0.992,1.051,31.361,-1.9
2012,33,WCC,-0.8,101.6,102.4,0.478,106,45,61,42.45283019,48.6,51.1,37,39.1,20.6,18.5,30.7,68.8,31.2,69.3,67.4,47.8,50.6,33.6,34.7,7.2,10.5,51.4,56.1,68.3,31.7,67.1,32.9,66.9,76.806,80.198,1.441,11.972,70.1,70,0.994,1.061,25.991,-2.3
2012,12,CAA,-1,99.6,100.6,0.471,169,67,102,39.64497041,46.3,48.1,36.2,39.4,21.3,19.3,32.3,66.3,33.7,67.7,65,45.6,46.8,31.8,33.7,9.7,11.7,49.8,55.7,68.4,31.6,66.6,33.4,65.4,76.762,79.557,1.496,17.353,67.8,69.4,0.961,1.023,23.212,-3.6
2012,32,WAC,-1.7,102.1,103.8,0.453,105,39,66,37.14285714,49.1,50,37.8,38.3,19.5,18.5,30.7,66.3,33.7,69.3,66.2,48.3,48.9,33.8,34.9,8.3,9.5,50.4,57.6,67.6,32.4,66.7,33.3,66.1,76.741,79.855,1.838,17.351,67.5,69.3,1.009,1.06,21.297,-3.9
2012,15,Ivy,-2,98.4,100.4,0.442,116,43,73,37.06896552,47.5,49,31.1,37.7,20.1,19.4,27.2,69.8,30.2,72.8,63.9,45.5,46.9,34,35.8,7.7,11.4,52.8,54.8,64.2,35.8,69.3,30.7,64.4,76.825,79.788,1.683,8.678,71.2,70.1,0.958,1.013,21.373,-4.4
2012,5,ASun,-2.1,101.4,103.5,0.441,164,54,110,32.92682927,49.3,52.3,33.1,41.1,22,20.8,33.4,64,36,66.6,67.6,48,51.3,34.7,36.1,7.6,10.9,50.8,57.5,66.6,33.4,65.8,34.2,67.2,76.483,79.196,1.642,6.391,65.3,67.3,0.988,1.073,26.415,-4.7
2012,14,Horz,-2.4,98.4,100.8,0.431,156,55,101,35.25641026,47,50.3,33.3,41.7,22.1,20.8,31.6,67.9,32.1,68.4,64.3,46,49,32.5,35.4,9,10.6,52.5,55.8,65.2,34.8,67.8,32.2,65.1,76.367,79.84,1.657,20.356,68.5,68.9,0.953,1.025,23.411,-4.6
2012,17,MAC,-2.8,98.5,101.3,0.42,177,56,121,31.63841808,47.4,49.6,31.3,40,21.9,20.3,31.6,65.3,34.7,68.4,64.4,46.2,48.3,33.2,34.7,7.8,9.9,52.4,59.4,66.5,33.5,65.5,34.5,65,76.434,79.732,1.688,16.836,69.1,68.7,0.958,1.041,23.522,-4.9
2012,26,SB,-2.9,99.1,102,0.418,166,60,106,36.14457831,47.2,49.3,33.7,41.1,21.5,20,32.2,66.4,33.6,67.8,65.8,45.4,47.6,34.3,35.2,8.9,12.2,48.1,54.1,69.1,30.9,67.6,32.4,66.1,76.02,79.076,1.657,13.973,68.8,68.5,0.965,1.034,23.284,-4
2012,30,Sum,-3.6,101.7,105.3,0.401,147,52,95,35.37414966,50.2,53.1,35.5,36.4,19.8,18.3,28.6,68.5,31.5,71.4,65.7,49,52,35,37,5.8,9,51.4,55.8,67.3,32.7,69.1,30.9,65.9,76.427,79.37,1.747,5.057,71,71.6,1.012,1.093,21.331,-4.7
2012,16,MAAC,-4.3,99.8,104.1,0.381,149,55,94,36.91275168,48.1,51,35.4,37.3,21.8,20.6,33.5,65.9,34.1,66.5,67.5,46.8,48.7,33.8,36.8,9.1,10.4,53.7,58.7,67.3,32.7,65.2,34.8,67.3,75.861,78.975,1.533,10.36,70.8,71.3,0.99,1.053,19.76,-4.9
2012,11,BW,-5.5,98.7,104.2,0.349,129,42,87,32.55813953,47.6,50.1,32.5,40.5,20.9,18.9,31.2,66.5,33.5,68.8,66.1,45.4,48.2,34.4,35.8,7.7,9.9,54.6,58.4,65.2,34.8,65.4,34.6,66.1,76.177,79.292,1.882,11.977,68.5,70.2,0.973,1.06,20.25,-5.3
2012,22,OVC,-6.9,97.8,104.7,0.314,159,57,102,35.8490566,47.7,51.5,36.2,40.3,21.4,20.8,31.4,65.6,34.4,68.6,65.6,46.8,50.9,33,35.2,7.3,9.4,50.5,57.6,69.6,30.4,68.7,31.3,65.8,75.862,78.867,1.861,6.121,69.8,69.6,0.973,1.056,18.682,-5.2
2012,21,NEC,-7,97.7,104.7,0.311,197,67,130,34.01015228,47.7,51,35.2,39.7,21.9,20.8,32.6,64.9,35.1,67.4,68,46.3,50.1,33.9,35.1,7.4,9.2,51.3,58.4,68.6,31.4,66.5,33.5,67.3,75.73,79.056,1.525,5.849,68.5,70.3,0.97,1.058,18.483,-6.1
2012,25,Pat,-7.3,98.1,105.4,0.305,132,47,85,35.60606061,47.9,51.6,31.6,37.3,20.3,18.2,26.9,69.9,30.1,73.1,65.5,45.4,50.6,34.8,35.6,6.7,9.8,52.3,55.6,64.4,35.6,65.7,34.3,65.8,76.188,79.333,1.726,4.039,73.7,70.1,0.968,1.061,19.476,-5.8
