YEAR,CONF ID,CONF,BADJ EM,BADJ O,BADJ D,BARTHAG,G,W,L,WIN%,EFG%,EFGD%,FTR,FTRD,TOV%,TOV%D,OREB%,DREB%,OP OREB%,OP DREB%,RAW T,2PT%,2PT%D,3PT%,3PT%D,BLK%,BLKED%,AST%,OP AST %,2PTR,3PTR,2PTRD,3PTRD,BADJ T,AVG HGT,EFF HGT,EXP,TALENT,FT%,OP FT%,PPPO,PPPD,ELITE SOS,WAB
2022,26,SB,-2.4,99.7,102.1,0.432,320,157,163,49.0625,48.5,49.5,31.4,31.4,19.8,19.7,29.4,70.2,29.8,70.6,67.1,47.9,48.7,33.1,33.9,9.2,8.8,52.3,55,63.7,36.3,61.7,38.3,67.5,76.744,79.91,2.143,9.902,71.2,71.4,0.991,1.008,13.444,-8.2
2022,16,MAAC,-2.9,99.6,102.5,0.418,337,170,167,50.44510386,48.4,48.7,31.4,32.1,18.1,18.1,28.3,71.8,28.2,71.7,67.7,47.7,48.3,33.1,32.9,9.4,9.6,49.3,50,64.5,35.5,64.2,35.8,67.8,76.684,79.543,2.263,7.519,72,71.7,1.002,1.005,11.198,-9.8
2022,15,Ivy,-4,100.5,104.5,0.39,207,96,111,46.37681159,51,51.4,27.1,28.9,18.1,17.8,25.8,73.3,26.7,74.2,69.5,50.9,51.6,34.1,34.1,7.4,8.7,47.6,46.4,58.8,41.2,61.2,38.8,69,76.823,79.039,1.811,10.846,70,70.8,1.019,1.036,12.642,-8.9
2022,17,MAC,-4.2,101,105.2,0.385,360,174,186,48.33333333,50.1,50.9,30.7,30.9,17.9,17.5,28.1,71.3,28.7,71.9,69.2,49.8,50.9,33.8,33.8,8.4,9.5,48.1,48.6,60.9,39.1,60.7,39.3,68.7,76.564,79.869,2.009,9.272,72,71.5,1.03,1.049,11.923,-10
2022,11,BW,-4.4,98.6,103,0.377,289,135,154,46.71280277,48.7,49.2,32.6,31.8,19.1,18.4,27,72.8,27.2,73,66.4,48.5,48.8,32.9,33.4,6.4,7.3,48.3,49.8,66.7,33.3,65.3,34.7,67.1,76.985,79.936,1.892,9.647,73,73.4,0.99,1.008,12.084,-9.2
2022,22,OVC,-4.5,99.2,103.7,0.375,295,132,163,44.74576271,49.6,50.3,29.5,30.7,19.7,19.2,28.9,70.5,29.5,71.1,68.7,49.8,50.8,32.9,33.1,9.9,10.4,54.2,54.3,61.9,38.1,61.1,38.9,68.5,76.705,79.779,1.846,7.715,69.5,70.9,0.997,1.022,13.708,-8.6
2022,5,ASun,-4.6,100.8,105.4,0.374,338,148,190,43.78698225,50.5,51.2,27.5,28.8,18.3,17.2,26.8,71.4,28.6,73.2,67.9,49.8,51.1,34.2,34.3,8.2,9.3,52.3,52.2,57.8,42.2,59.9,40.1,68,76.49,79.716,1.899,6.965,71.6,71,1.017,1.052,13.652,-13.5
2022,30,Sum,-6.1,102.5,108.6,0.34,291,136,155,46.73539519,52.2,53,30.2,30.9,16.1,15.5,25,74.7,25.3,75,69.5,50.7,52,36.3,36.4,6.9,8.2,44.1,44.1,61,39,63.2,36.8,68.9,76.546,79.273,2.018,3.46,73.2,73.5,1.065,1.087,11.224,-11.7
2022,10,BSth,-6.2,98,104.2,0.331,334,143,191,42.81437126,49,50.6,31.8,34.2,19.3,18.9,27.1,71.7,28.3,72.9,67.4,49.1,51.2,32.5,33.1,9.1,9.3,50.1,51,61.5,38.5,61.6,38.4,67.7,76.371,79.365,2.022,6.733,69.4,70.7,0.986,1.025,11.927,-11.9
2022,9,BSky,-7.7,99.3,107,0.298,327,151,176,46.17737003,51,52.1,33.7,33.6,17.8,17.4,24.4,74.2,25.8,75.6,69.1,50.5,51.5,34.6,35.5,7.4,8.2,46.2,45.5,61.1,38.9,63.5,36.5,68.6,77.017,79.716,2.107,5.281,73.1,73.2,1.027,1.056,9.95,-11.5
2022,14,Horz,-8.3,98.5,106.8,0.283,356,156,200,43.82022472,50.1,51.3,28.7,29.3,19.4,18.9,29,69.8,30.2,71,67.1,50.6,51.3,32.9,34.2,8.1,8.4,51.2,52,61.3,38.7,61.9,38.1,67.4,76.541,79.459,1.968,7.633,73.5,73.6,1.015,1.046,9.488,-12.3
2022,3,AE,-8.3,98.2,106.5,0.282,291,134,157,46.04810997,50.2,51.1,26.6,27.3,17.3,17.3,25.4,73,27,74.6,66.6,49.1,50.1,34.7,35.1,8.3,9,47.2,47.5,61.2,38.8,62.2,37.8,67.3,76.454,79.206,2.281,3.646,71.1,70.6,1.013,1.036,10.158,-11.2
2022,25,Pat,-10,97.5,107.5,0.246,307,135,172,43.97394137,50.6,51.4,27.2,27.7,18.7,17.3,26.5,72.9,27.1,73.5,66.8,49.6,50.5,34.9,35.4,8.1,9.2,52.9,51.1,63.7,36.3,64.8,35.2,67.4,77.001,80.064,1.796,2.685,70.1,70.5,1.008,1.041,8.758,-13
2022,21,NEC,-10.9,96.4,107.3,0.226,288,120,168,41.66666667,48.1,50.6,28.3,29.6,19,18.7,29.5,68.7,31.3,70.5,68.3,48.1,50.7,32.1,33.6,8.5,9.4,51.8,52.9,63.2,36.8,63.6,36.4,68.2,76.404,79.264,1.911,2.067,70,69.9,0.988,1.038,10.522,-12.3
2022,29,Slnd,-11.8,97.1,108.9,0.211,227,91,136,40.08810573,49.6,52.2,33.4,34.9,19.9,19.2,28.7,69.4,30.6,71.3,72,50.1,52.7,32.6,34.3,7.4,8.3,48.6,50.8,64.7,35.3,63.1,36.9,70.4,76.313,79.511,2.009,2.71,72.2,72.9,1.004,1.065,12.309,-7.5
2022,18,MEAC,-11.9,93.4,105.3,0.201,211,84,127,39.81042654,47,49.6,34.4,35.8,21.5,21.5,28.7,69,31,71.3,72,46.4,48.8,32,33.9,8.9,10.1,48.9,54.4,62.3,37.7,59.4,40.6,70.5,76.356,79.312,2.007,4.088,68.7,69.9,0.942,0.998,9.599,-8.7
2022,31,SWAC,-12.2,93.9,106.1,0.197,353,126,227,35.69405099,46.1,50.1,32.6,37,20.3,19.8,28.6,68.4,31.6,71.4,69.4,45.6,49.9,31.5,33.6,8.4,9.2,46.6,52.1,68.8,31.2,65.2,34.8,68.9,76.459,79.34,2.1,6.093,69.2,69.8,0.941,1.027,13.791,-15.8
2021,6,B10,17.6,111.3,93.7,0.879,379,216,163,56.99208443,50.7,48.6,32.5,30.6,16.6,17.2,27.7,73.5,26.5,72.3,68.8,50.2,47.8,34.4,33.2,10.2,9,55.9,53.9,62.1,37.9,62.2,37.8,69.1,77.717,80.732,1.787,61.13,71.2,70.7,1.051,1.002,38.518,1.6
2021,7,B12,14.4,109.2,94.8,0.836,262,153,109,58.39694656,50.7,49.2,31.8,31,19,20,31.2,70.7,29.3,68.8,69.3,50,48.5,34.5,33.6,9.4,8.8,51.7,49.6,63.3,36.7,63.3,36.7,69.2,77.179,80.006,1.597,57.739,71,70.8,1.04,0.996,33.386,0.3
2021,24,P12,13.9,109.3,95.4,0.827,323,178,145,55.10835913,50.8,49.6,33,30.8,18.1,18.8,28.3,72.4,27.6,71.7,68,49.9,48.6,34.9,34.2,9.3,8.3,52.1,52.1,64.7,35.3,64,36,68.6,77.948,81.001,1.694,54.294,72.6,72.9,1.039,1.008,33.395,-0.4
2021,28,SEC,13.6,108.4,94.8,0.824,356,201,155,56.46067416,50.3,48.8,33.4,31.5,19.7,20.2,32.2,70.2,29.8,67.8,71.3,50.5,48.8,33.3,32.5,11.2,10.1,50.8,50.6,63.1,36.9,62.5,37.5,70.5,77.614,80.379,1.518,60.387,71.4,70.9,1.037,0.99,30.892,-0.7
2021,8,BE,13.2,108.9,95.7,0.816,269,148,121,55.01858736,50.4,49.1,29.8,29,18,18.3,29.3,71.6,28.4,70.7,68.7,50.2,48.6,33.8,33.3,9.6,8.8,53.7,52.1,62.7,37.3,62.8,37.2,69,77.623,80.685,1.873,53.207,71.4,70.8,1.037,1.006,31.146,-0.9
2021,2,ACC,12.4,109,96.6,0.8,351,195,156,55.55555556,51.3,50.4,29.7,28.1,18.1,18.7,29.6,71.9,28.1,70.4,67.9,50.9,49.4,34.6,34.6,10.9,9.9,53.4,53.1,62.3,37.7,61.9,38.1,68.6,77.668,80.852,1.622,58.379,72,71.2,1.051,1.017,29.856,-1.1
2021,33,WCC,9.2,105.6,96.4,0.74,211,118,93,55.92417062,51.2,50,31.3,31.1,18.1,18.2,25.7,75.5,24.5,74.3,70.6,52,50,33.2,33.4,8,8.1,51.4,49.3,63.3,36.7,65.4,34.6,70.1,77.616,80.813,1.9,22.34,72.4,72.5,1.025,1.001,26.037,-2.1
2021,4,Amer,8,103.7,95.7,0.716,230,126,104,54.7826087,48.3,47.7,33.9,34.9,19.3,20,30.1,71.2,28.8,69.9,68.7,47.4,47.1,33.1,32.4,10.4,9.1,56.6,56.4,61.7,38.3,60.6,39.4,69,77.297,80.003,1.698,41.269,69.7,69,0.998,0.972,23.715,-2.8
2021,1,A10,5.7,103.8,98.1,0.657,283,146,137,51.59010601,50.4,49.5,31,31.3,18.8,19.1,27.3,72.4,27.6,72.7,68.6,50.8,49.7,33.2,32.7,9.4,8.9,54.1,53.2,62,38,62.1,37.9,69,76.965,80.038,1.634,22.544,70.1,69.8,1.012,0.997,20.398,-4.1
2021,20,MWC,2.9,102.9,100,0.582,262,136,126,51.90839695,50.6,50.4,32.5,32,19,19.2,26.7,73.3,26.7,73.3,68.3,50.3,50.2,34.1,33.8,8.7,8.9,53.3,53.4,60.2,39.8,60,40,68.8,77.437,80.347,1.525,19.064,71.3,71.3,1.016,1.01,19.575,-5.1
2021,19,MVC,2.6,102.9,100.3,0.573,248,126,122,50.80645161,51.7,51,27.5,28,18.1,18.3,24.2,75.3,24.7,75.8,66.1,51.8,50.9,34.3,34.1,7.9,7.8,51.3,50.8,61.6,38.4,62.4,37.6,67.5,76.723,79.653,1.603,5.596,71.1,70.8,1.02,1.01,17.192,-6.3
2021,13,CUSA,0.6,100.7,100.1,0.517,328,170,158,51.82926829,50.1,49.7,29.2,29.4,19.1,19.5,26.7,74,26,73.3,69.1,49.8,49,33.8,33.9,8.8,8.7,49.4,49.2,62.8,37.2,63.1,36.9,69.2,76.815,79.816,1.933,13.988,71.9,71.7,1.003,0.988,14.551,-6.5
2021,17,MAC,0.6,103.8,103.2,0.517,260,127,133,48.84615385,50.5,50.7,28.6,28.8,17.6,17.7,29.7,70.5,29.5,70.3,70.8,50.1,51,34.1,33.5,7.3,7.8,49.6,50.3,61.7,38.3,61.2,38.8,70.2,76.558,79.621,1.907,8.481,72.4,72.5,1.048,1.05,15.752,-6.3
2021,27,SC,0.3,103.1,102.8,0.508,231,121,110,52.38095238,51.9,51.3,27.7,28.7,17.9,17.8,26.2,74,26,73.8,70.4,52.7,52,33.9,33.6,8.1,8.6,51.1,49.2,57.3,42.7,59.5,40.5,69.8,76.624,79.596,1.793,5.342,72.2,70.5,1.041,1.03,12.612,-6.7
2021,11,BW,-2,100,102,0.443,222,107,115,48.1981982,49.7,50.2,30.4,31.8,18.9,18.9,27,72.8,27.2,73,68.7,48.5,49,34.7,34.9,7.1,7.6,51.2,51.4,65.2,34.8,64.5,35.5,69,77.007,80.056,1.73,12.923,72.7,72.4,1.003,1.013,12.665,-6.8
2021,12,CAA,-3.9,100.3,104.2,0.392,178,84,94,47.19101124,49.7,50.4,31.8,30.2,18.2,17.6,27.4,72.4,27.6,72.6,67.7,49.4,50.4,33.5,33.7,7.6,9.4,48.2,49.1,61.5,38.5,62.9,37.1,68.2,76.88,79.502,1.6,7.768,73,72.6,1.019,1.034,11.069,-6.6
2021,25,Pat,-3.9,100.4,104.3,0.392,156,80,76,51.28205128,51.2,51.1,30.5,30.9,17.9,17.9,26.6,73.4,26.6,73.4,69.7,51.2,51.1,34.1,34,7.7,8,49.6,49.2,64.7,35.3,64.7,35.3,69.5,76.946,80.094,1.687,5.436,70.5,70.6,1.032,1.03,9.295,-5.5
